,SPY,EWU,EWJ,EWG,EWQ,EWC,EWL,EWA,EWN,EWD
2015-07-28,0.6174532681114483,0.05579796698786367,0.07360786751797614,0.04914026680124814,0.05367623682394573,0.0418407986753382,0.029791906933088128,0.024188204123803483,0.01695783628460775,0.03754564774068049
2015-07-29,0.6433886403823453,0.060538426416887094,0.04942453810198065,0.05544917606311704,0.050103087309166246,0.03920398282954192,0.04489451617037024,0.03258325679708725,-0.0044279641489587025,0.028842340078463004
2015-07-30,0.6521150337680579,0.06509056509230605,0.04369100243729007,0.05477429283804584,0.05590655400510658,0.04313855577989948,0.04367630605395487,0.032577533949731806,-0.012056769968681493,0.02108692604428887
2015-07-31,0.6697836203551096,0.056729497098331506,0.03681003467563645,0.05674555205401846,0.04266231082780237,0.03829682414861409,0.055129862464616056,0.028464013740983,-0.008994958322365494,0.024373242957253953
2015-08-03,0.657363983969335,0.06689311101361226,0.03592806274746021,0.07237954881549485,0.04339889383950213,0.04461342632523234,0.04530399905668976,0.0328529953091246,-0.017628493236113683,0.01889447215966254
2015-08-04,0.6673362463402237,0.07133594558817517,0.03536562996453409,0.05540951683323586,0.07005282856410004,0.04226585980621576,0.04228218182196568,0.033915224409877306,-0.036054028092271394,0.01809059476394381
2015-08-05,0.6636222448757428,0.05596981940075898,0.04092080867304216,0.06326191790808731,0.051547427146846396,0.04907779911587552,0.04522123345477444,0.03541077779415459,-0.02421399208069981,0.01918196371141759
2015-08-06,0.66350769878947,0.07076662338059471,0.03430251546414642,0.054240307732984966,0.06591185508769554,0.04949355441936796,0.03952991925971533,0.025520092256984175,-0.024729817407057497,0.021457251016098387
2015-08-07,0.6703350953482147,0.06764120565110393,0.032942076303798716,0.05401346570788491,0.07345798633943178,0.04107264183639122,0.036703457539802385,0.03573409806823044,-0.0318004360462316,0.01990040925137351
2015-08-10,0.6996328725161622,0.07468231887855747,0.02010742204508886,0.059622798361859276,0.10907137452220117,0.02351308858927704,0.04757560403002744,0.03104449388918504,-0.06872979676891475,0.0034798239365561277
2015-08-11,0.6731390959182945,0.0772868666345579,0.02893411038638799,0.03239708871106709,0.05786161623796149,0.04916231570920473,0.03832542890233306,0.015438322502986261,-0.010040589539619024,0.037495744536826005
2015-08-12,0.6647675702533928,0.0653209736427428,0.03503915966956951,0.058509634871763055,0.05261561440569289,0.045345896581458295,0.04544587840420162,0.0322528740848941,-0.022174635611208172,0.022877033697493127
2015-08-13,0.6670992995809308,0.059368670034851835,0.03697566021331623,0.06584869919789599,0.048110233667371334,0.04201035253914548,0.04893923465260257,0.03437067692317485,-0.03063697561404427,0.027914148804755193
2015-08-14,0.664930186724798,0.06425464237958799,0.03367644150065777,0.053685313207415486,0.05878882549293516,0.043938835588094,0.04611092066413271,0.03492108020413616,-0.020927297731888835,0.020621051970131463
2015-08-17,0.6595294747933518,0.06956853943188758,0.035772791555806045,0.06031319674006225,0.04836166513379177,0.04525387834611118,0.04327865712674065,0.032287880477438184,-0.01715973305502045,0.02279364944983091
2015-08-18,0.6692260157130686,0.07474865212111946,0.03025201783581359,0.05784525507695124,0.04456511968476775,0.04256919411720428,0.0425497319784717,0.03226712994584924,-0.014109540620003634,0.0200864241467578
2015-08-19,0.6700431325735595,0.04846557629280389,0.030729655075131274,0.05118479125464308,0.07262756718533125,0.03874549421295905,0.0534313798673405,0.04311732949630648,-0.0207779479810351,0.012433022022959903
2015-08-20,0.665394572195489,0.1145472971573409,0.01990697180570181,0.05031375350609893,0.08586964258686772,0.034510993299831115,0.03599339787545851,0.021547092666271694,-0.0464441404529028,0.018360419359843033
2015-08-21,-0.326127487716446,-0.020831132192008103,0.7501880207824352,-0.029874734802714426,-0.04848370532523338,-0.02485999087879823,-0.0007037750729430386,-0.021633627957280042,0.7613476882676833,-0.039021255104695236
2015-08-24,0.612304166108087,0.06604719043719265,0.023472950139355762,0.1785769234024909,-0.044494998962137426,0.08815321490920207,0.1016871570044568,-0.05657026095164925,-0.007275753001784461,0.038099410914785865
2015-08-25,0.6742617194680585,0.07124343839188803,0.022195559536088604,0.06108047614627898,0.06400632926926957,0.04206214552910037,0.04479989557677542,0.04287924349846534,-0.03711361889430412,0.01458481147837925
2015-08-26,0.6161148944864898,0.14506806934427013,-0.011778413431442416,0.027439437094811253,0.06445456890652565,0.04948575485506011,0.0662689424199171,0.02517431783182551,-0.0028775618777598703,0.020649990370302868
2015-08-27,0.6799954819984926,0.07690253177085651,0.013088089167009988,0.0726458583978914,0.0672040114649836,0.014473345219607959,0.06096414484882779,0.038562618509456095,-0.03456665363179541,0.010730572254669541
2015-08-28,0.6927522814062329,0.0700403548047359,0.014758514207210036,0.05961055902648652,0.05595644298247763,0.04631336816624269,0.04617895556701478,0.03409266107051971,-0.04540946339458705,0.02570632616366694
2015-08-31,0.6909673098218558,0.06927177651962585,0.008709063085094126,0.057893350980606925,0.055913177139176054,0.054647539766492774,0.049343658180689476,0.02792383357207279,-0.03639976918485907,0.021730060119245324
2015-09-01,0.7327054555507081,0.025370446085310715,-0.03262805701970204,0.06110954479160794,0.1228717904801567,0.04630536142006852,0.041130665407120834,0.026385177360732166,-0.06139596278036595,0.038145578704363116
2015-09-02,0.6576538309681457,0.0460204360308609,0.024268551143819515,0.057778864637423634,0.04652163965770057,0.07121319111406169,0.055895530491413464,0.02715807526492445,-0.016890642256491287,0.030380522948141454
2015-09-03,0.6818718307008085,0.0708589520613487,0.020706690812905944,0.058431517283207834,0.05274580830762254,0.04371558315487388,0.04865721626093968,0.03484224099035365,-0.03391108035815244,0.02208124078609165
2015-09-04,0.7115441040974836,0.054961808668125854,-0.006911250352087836,0.060920868868597676,0.06537796172260481,0.0489049070202281,0.05399114309537742,0.03632921560165629,-0.028838591411552268,0.003719832689566498
2015-09-08,0.6753834531784616,0.03527227957911333,0.03353946616954401,0.00518029368112861,0.10361864921812187,0.07184709172792725,0.06353120577230295,0.013464286940601816,-0.016177477981964058,0.014340751714762527
2015-09-09,0.6731607364332991,0.06938815331975869,0.03067863038015666,0.03661277124797501,0.07341188651062246,0.04207181962639621,0.04605504347702845,0.03605563771441169,-0.037705452291876496,0.03027077358222821
2015-09-10,0.6805709321384098,0.07299334807717216,0.02753722989283532,0.04854864666554061,0.0504896469925768,0.04474315090704042,0.04329294883307925,0.03297484167086012,-0.026316224934891098,0.025165479757376503
2015-09-11,0.6821353944619835,0.06979253747273491,0.02085289906015395,0.05545022940903624,0.0585443444478041,0.04777352512564219,0.043406282104123596,0.034962457322748684,-0.03253198506968978,0.019614315665462467
2015-09-14,0.6941842371359148,0.06274240178137698,0.018644116135128678,0.06949030591288782,0.05562109084139886,0.04505933871425375,0.04513483878936856,0.039560486443825635,-0.04499183312774999,0.01455501737359488
2015-09-15,0.6787606984037242,0.06887404946416557,0.021541795132911566,0.06632953056968982,0.05328632007180829,0.04490575468450775,0.04002247363566308,0.03871315520812389,-0.04795412985867472,0.035520352688080625
2015-09-16,0.7139102647761437,0.05207927422261395,0.012249405402440737,0.07923521824544734,0.04725901849181061,0.03622943380681286,0.05278472431488996,0.03333162900301669,-0.05023190048568703,0.02315293222251123
2015-09-17,0.7062915119841806,0.06762033361114922,0.003999353297057799,0.058629415854392165,0.057917043492917916,0.04832763452119964,0.04877975115813228,0.03780643155259601,-0.052069862237515106,0.022698386765889537
2015-09-18,0.7329384877998737,0.09459687051199973,-0.02709038256775931,0.04728127142968228,0.05069031861695374,0.04537759258662043,0.05163928118986616,0.04796593257075716,-0.056778290399812116,0.01337891826181826
2015-09-21,0.686671068476901,0.06551392217765387,0.01640248437340865,0.06246870213725505,0.05633768415009436,0.04658307890555123,0.04853752960381413,0.03609323156384994,-0.04434703540185184,0.025739334013323484
2015-09-22,0.718465938601974,0.040465345193778146,0.020801531786689812,0.01649382653570088,0.08595137974910055,0.040593448094142844,0.019765466495561042,0.048597367386292334,-0.02554378222600029,0.03440947838276049
2015-09-23,0.6910593944295251,0.08885868315645556,0.017827166359485485,0.06029528630783256,0.07839986287649128,0.03753445985052519,0.03880119885943914,0.028972416336504686,-0.056710146527902155,0.014961678351642877
2015-09-24,0.6903075569398082,0.07283658104065406,0.019662262382565517,0.0550439841574607,0.07299505174860807,0.039836975308481896,0.04003761451589565,0.038433112528442046,-0.04414061429609492,0.014987475674178831
2015-09-25,0.7004530255101974,0.05521512835679487,-0.002650299081352449,0.07767048081136758,0.05977654228547692,0.0475384682013948,0.048276226916845195,0.04342028751970254,-0.056371495691550214,0.02667163517112357
2015-09-28,0.6841807964334008,0.04913394203243671,0.017276104073506847,0.08287932317825644,0.07107437753962982,0.029084369416834923,0.0681026424687289,0.04499941620035811,-0.053225169006190134,0.006494197663037602
2015-09-29,0.679099096576789,0.06529953024828056,0.024865591948664455,0.058366569549029246,0.06330087002797621,0.04494904431077258,0.04536241525002669,0.03623827333374752,-0.037095386832395695,0.019613995587109433
2015-09-30,0.6993306574422847,0.07312950616108907,0.019027155262300262,0.0739378564132184,0.06635150841193613,0.02911325028068371,0.023391107571503714,0.035927542158854874,-0.033553334032012286,0.013344750330141392
2015-10-01,0.6866457436196212,0.06973828459786477,0.025180442148316124,0.05777972566142727,0.043697917487342176,0.04345172535133972,0.050348364199941986,0.024865873180793505,-0.032927343161711704,0.03121926691506485
2015-10-02,0.6836390506151204,0.04121928537204321,0.030888781632554242,0.0689075656959562,0.07222037224337967,0.04973024416539061,0.04650914767237066,0.03903698206753417,-0.0521604970088436,0.0200090675444943
2015-10-05,0.7239663506359201,0.09899357352892482,0.0009064551470336739,0.07774980039345135,0.03754411535719111,0.03693964203762545,0.03404766622969831,0.027390242425224542,-0.0478417109142511,0.010303865159181774
2015-10-06,0.5435960832978664,0.05548076007160351,0.11740211843411252,0.04335130222132691,0.09193930551763091,0.03702800228362963,0.03692116993361037,0.027320225934156023,0.028883620722276532,0.01807741158378723
2015-10-07,0.35796200725409755,0.024109269652408342,0.24279077743917601,0.012054135568545265,0.24636372955722624,0.020077778048113816,0.03955234951250863,0.014988482045689205,0.021907342760452222,0.020194128161782638
2015-10-08,0.670895742425622,0.07344486580874339,0.024670974616633236,0.04397724598354559,0.004312872520663438,0.03370112200048717,0.044622045903244235,0.03430083434542642,0.04516155528912824,0.024912741106506296
2015-10-09,0.6445281793529095,0.08464803237688948,0.04625995732716712,0.02288857312511459,0.056892922648828,0.03226890940948336,0.05330074105027694,0.020446914522163392,0.00046885172307893137,0.03829691846408858
2015-10-12,0.6547282042676427,0.05239511226715832,0.03459537936190272,0.0752495234483999,-0.028882518849131553,0.052757588241120985,0.051981076386221334,0.04153382044595874,0.04590260875110808,0.019739205679618763
2015-10-13,0.6935971749495796,0.04266323221459957,0.030259798669635327,0.051433145458642714,-0.01232413070355874,0.05377904166136811,0.049021587483796876,0.024270063480924916,0.05376211172223894,0.013537975062772652
2015-10-14,0.6708458138390239,0.06929002353033979,0.02776409994156664,0.05560093892666517,0.0005895694085345085,0.04504912848094579,0.044484554124055026,0.03468250382963144,0.03290324296981739,0.0187901249494205
2015-10-15,0.6741610316265936,0.06197212024004873,0.02019813632370084,0.04990064032528932,0.027356785028619518,0.057559179268958344,0.03880526143542071,0.023035464497728173,0.004512222497273146,0.0424991587563675
2015-10-16,0.672136975605003,0.06860145166471296,0.028216053251122235,0.052463847182118835,-0.00023184493049868032,0.041149351110898943,0.047195265374867824,0.03312808569583884,0.035533279004146504,0.02180753604178971
2015-10-19,0.6747313839039871,0.07534763074232671,0.012756865446271665,0.062475675774121886,0.04784893479109786,0.03771732420852954,0.05377368586704712,0.032723801749873674,-0.02879646185961056,0.03142115937635509
2015-10-20,0.6725348691136956,0.055249823212839326,0.03583439953805396,0.046108515514497725,0.04934687989011655,0.049071778708920266,0.052448314956511734,0.0325082456344426,-0.018224894504284855,0.02512206793520692
2015-10-21,0.6997047122991579,0.06462936270715616,0.006773693171475971,0.03957447565414127,0.07566908907324714,0.04293687353578227,0.04492263713081916,0.028718729208017605,-0.019785673378135984,0.01685610059833848
2015-10-22,0.6603777934107333,0.07947012699538764,0.02943889021583127,0.03629485480760163,0.06931361565986834,0.04704358833585086,0.03075201787366753,0.02818682381566439,-7.307653700354026e-05,0.019195365422398584
2015-10-23,0.667358285584905,0.06380872359173169,0.02814892326279152,0.062077294259425424,0.04816985837865063,0.056437577823605874,0.04350265458854087,0.027570723751475613,-0.03401688543454695,0.036942844193420324
2015-10-26,0.6770262760904228,0.06768083664594036,0.0272574615191298,0.054736321384788345,0.05490912599894056,0.04300842637555457,0.042580976281491455,0.035685183021230055,-0.02550371737008894,0.022619110052590978
2015-10-27,0.6786856459193435,0.066088806127751,0.027096807531121713,0.055054728083615126,0.06224459025292909,0.04272781054661394,0.0424053625953352,0.03358112919423658,-0.03071019988223349,0.022825319631287266
2015-10-28,0.6625088285650931,0.047681311531836336,0.020469730514501246,0.07617281863677693,0.0160427390797719,0.04697352805534752,0.05277839171980483,0.046894584641611115,0.007651761606960125,0.022826305648296775
2015-10-29,0.6741601755837268,0.06321777577215167,0.02334327009845547,0.053938256601663744,0.055726472266672045,0.04650718101883665,0.04847232900859225,0.03312520854875366,-0.018113644137627685,0.01962297523877528
2015-10-30,0.6753426638194082,0.0642432479609888,0.027831064329070267,0.0535251367529585,0.06095602592231754,0.035180862710614935,0.04646287440291541,0.038998779490160264,-0.02877083298383769,0.02623017759540378
2015-11-02,0.6381242479564457,0.06858224842913041,0.08634358877027731,0.056931371978624704,0.054063447246508925,0.046826645467119975,0.0279523930905085,0.030501539785924237,-0.03414511145829595,0.024819628733756052
2015-11-03,0.6633841987117807,0.06910412607086468,0.0287454227999359,0.056561509671881526,0.05442812850886415,0.04467795649506879,0.04836069722242405,0.03374597369490104,-0.022888735836092633,0.023880722660371966
2015-11-04,0.6661541064047947,0.06870287724115273,0.04533271070300023,0.042585432687806346,0.07163474194546046,0.04666717098573468,0.03913356267132252,0.02812383450136723,-0.028545720288690842,0.02021128314805212
2015-11-05,0.6760768376564188,0.06562864137240808,0.0248417584373264,0.05372383157479227,0.06138689304021217,0.04808757834680322,0.04900819431933453,0.029521555380364224,-0.0288528437112821,0.020577553583622305
2015-11-06,0.6686887634417245,0.06406514296932181,0.032641855592292005,0.05875756538984546,0.0494465743830472,0.044454113374941984,0.043203540141618625,0.0338246021727294,-0.017586230765487758,0.022504073299966725
2015-11-09,0.654381581962333,0.07527945083792952,0.044641042150891305,0.048752455205998496,0.04639607950750269,0.050680417386878854,0.039900262554479045,0.025184448764865634,-0.014613570348651964,0.02939783197777343
2015-11-10,0.6560139928697705,0.06530325022318752,0.04003388497626279,0.05300458539482353,0.051992205801352075,0.04341764721697124,0.044987895104127006,0.032742436187457674,-0.009307602516479812,0.021811704742527437
2015-11-11,0.649773575275374,0.06632706907834289,0.04374066662426326,0.05421788532607311,0.054117780661359034,0.04433781341980475,0.043967804123478206,0.03256963973592804,-0.011705996428234977,0.022653762183611658
2015-11-12,0.6405342699590612,0.05256763600932405,0.05235327265959082,0.07950136548627636,0.04331328107674151,0.03748908222805394,0.042051620699575805,0.04320499875483157,-0.014592239131563043,0.02357671225810795
2015-11-13,0.7682727414597573,0.08690988043965894,-0.03300231147650976,0.07145988053007599,0.07086070331971335,0.05190698873105163,0.04895514595267112,0.03498229312429402,-0.12751166740611006,0.02716634532539743
2015-11-16,0.6918267297296691,0.05238585177879628,0.020986852444788383,0.06015591186121593,0.07809179899837017,0.04198979306468483,0.0403569529575317,0.041379213318463025,-0.04773716890751218,0.020564064753992896
2015-11-17,0.625643655735011,0.0746077728003282,-0.030856855086162708,0.06245015319682352,0.06334196004777543,0.051156647823143754,0.051316569364748585,0.038022740218584435,0.03852413358343357,0.02579322231631428
2015-11-18,0.40899229569244827,-0.06355420922785604,0.9737986389474134,-0.06852934065498045,-0.06463028047764927,-0.05451837124003919,-0.04997316711776968,-0.029643668890241788,-0.027348501373399555,-0.02459339565792566
2015-11-19,0.613717337006865,0.06546122504218703,0.030112128405462513,0.05287561538668456,0.06046574606340468,0.04371755108710964,0.04381421142930441,0.03408159791608672,0.030796076050035013,0.024958511612860525
2015-11-20,0.6128199278754385,0.06925696735174965,0.022680900316995146,0.055442501008828526,0.059078749859726644,0.04517783311490547,0.04540780388236138,0.033783209319659904,0.03394423554150759,0.022407871728827213
2015-11-23,0.618423823557346,0.0674328786890507,0.0224091582020252,0.0624154470397128,0.0765841754190467,0.046468973768941324,0.03697750764140783,0.03523260366176829,0.012882471759723148,0.02117296026097796
2015-11-24,0.5807304706982523,0.04824669750422069,0.1670649326245722,0.03988484345931725,0.0451283206264837,0.028303212075738816,0.03158753159430585,0.022902180425368453,0.018514280135090464,0.01763753085665036
2015-11-25,0.6262139159564897,0.07453422241809043,-0.032468253101040075,0.0629004262311013,0.06376771214040151,0.05173686712771638,0.05057219931245369,0.038310843479862286,0.0380920171411358,0.026340049293788925
2015-11-27,0.6286575196286738,0.08037319698744293,-0.04487944248998156,0.06877712818348734,0.06022522627874043,0.05163633634552399,0.05215519682240109,0.04038307713800237,0.03991145790482787,0.022760303200881897
2015-11-30,0.6097866658482666,0.07846261059735095,-0.0035420229264051203,0.06695317568475685,0.06531134733296068,0.05862182464940041,0.043595423758893484,0.03663901159328876,0.015001305730656472,0.029170657730831023
2015-12-01,0.6368746272603909,0.07485429568375963,-0.03699828989229252,0.06666281077681974,0.06336334275198607,0.04499077037512745,0.04944797953141945,0.034313791452261724,0.03974392350378953,0.026746748556737976
2015-12-02,0.6135296204685109,0.06649561229493982,0.026930634416550064,0.04389810870178981,0.05393955744692531,0.03973004677114409,0.052464674388963975,0.03463558610450146,0.04013992013758046,0.028236239269093983
2015-12-03,0.6086724960909198,0.06482115102693216,-0.02325515377673786,0.07186754494118044,0.04966673631312318,0.05489651867909017,0.06972632785240498,0.038040567435284216,0.02714419402063537,0.03841961741716766
2015-12-04,0.5749715593556393,0.0811546860146615,0.02831490372432524,0.07360166741768984,0.034558836301106524,0.06586864563974891,0.0362283781823637,0.035112614623739845,0.0380137808352613,0.032174927905463904
2015-12-07,0.6058503237579247,0.061991319797720705,0.08828042113424008,0.051943300223315315,0.059241839780706816,0.02597940294731185,0.03794241241218034,0.028066645001861543,0.022515588661021574,0.018188746283716938
2015-12-08,0.6245284494140109,0.05684632381479274,-0.009434682645532934,0.05131383679947596,0.07868022528411113,0.0651041317031696,0.0541902140116867,0.03168740169487274,0.044176120597343674,0.0029079793260694525
2015-12-09,0.614245824491988,0.08155769915428462,-0.008450963275624166,0.06227128698444988,0.0473840148959505,0.05015507092212492,0.04543113801858183,0.03746626893589789,0.047267130481461535,0.022672529390885043
2015-12-10,0.6213326319759671,0.050610814483472204,0.09813388535098909,0.046021995748583386,0.005394603367767997,0.06510476313767308,0.04719919129648494,0.03150714788242087,0.016932886226926073,0.017762080529715212
2015-12-11,0.6226813283299962,0.08189967519631412,0.10451538246230267,0.0345644744089813,-0.01313961109148944,0.040187086599507385,0.05077249593130044,0.030343973408128742,0.03853414715826626,0.009641047596692369
2015-12-14,0.6142273180604195,0.11242479271882913,0.0017588840647687004,0.0643082423838779,0.03437862195156699,0.03587182023784491,0.04782158761308136,0.028451483852400525,0.03756090192127217,0.023196347195938886
2015-12-15,0.6115324217430391,0.0897794448564297,-0.047286835739320826,0.07579500194450149,0.07718822285896225,0.04518411521229458,0.058159617021386785,0.039639467727092696,0.024695260679724208,0.02531328369588993
2015-12-16,0.6396096307456743,0.07887907437756783,-0.012822287264946403,0.05903717304590597,0.0676934611154605,0.046553751237316844,0.031625949529646966,0.031030273301498462,0.036303093702028374,0.02208988020984713
2015-12-17,0.6324890228846722,0.08038943941409728,0.025833947174389103,0.09076682407045034,0.12205641863339367,0.0605719495938881,0.018753462731847952,0.019429812500680828,-0.05424255191094608,0.0039516749075266516
2015-12-18,0.6296325064024886,0.06759906212914164,-0.030973124291923018,0.02722261524423469,0.06226398321378104,0.04462614198349121,0.05153360856447312,0.05302095229666089,0.07862638046378018,0.0164478739938716
2015-12-21,0.6061498273547941,0.07090376856416165,0.029198943661384452,0.05395140906047803,0.056334013123624134,0.05243141140293406,0.044042663612774126,0.03199145618345262,0.038075544702036446,0.016920962334360426
2015-12-22,0.6156751228192847,0.07164270894106488,0.018577657051300777,0.06914785849110877,0.05538348741790316,0.04244831590367149,0.04403463867880688,0.036541077057266745,0.029245729543274337,0.017303404096318253
2015-12-23,0.6272657605376456,0.04385572866658492,0.02603707061895549,0.05611477205325744,0.07585084183315953,0.043941814599851046,0.039054530268260494,0.036816924397980844,0.031201771501309948,0.01986078552299447
2015-12-24,0.6155037746080273,0.07215454088431274,0.010261172684398703,0.05844450319744422,0.055498162995307035,0.04608029995949532,0.04715564972629638,0.034902434351628354,0.036831579378499145,0.02316788221459099
2015-12-28,0.6140518032549617,0.06806927465705924,0.021867281472333147,0.058291873478970364,0.054988848779560257,0.04430010136161358,0.047488282793909424,0.034449599801894853,0.033636106030250315,0.022856828369447073
2015-12-29,0.6139023980006895,0.08588213448523208,0.019296735983643554,0.052071482703813246,0.062028023244836465,0.042138885578816745,0.0458547452939454,0.025023339567008668,0.032017425167047704,0.021784829974966488
2015-12-30,0.6223964157974754,0.07351506669953917,-0.006061931757152576,0.04488261572640818,0.08849349950499931,0.04138328015502966,0.05026614312163143,0.03851759295607124,0.035602885759643654,0.011004432036354563
2015-12-31,0.6281087733175085,0.0766636126074417,0.007912885285704106,0.05723684565243134,0.0723158963094377,0.04196863348305634,0.03276017491937161,0.03708508704327658,0.016010996234576778,0.029937095147195225
2016-01-04,0.6173528103665912,0.06966814552307009,0.025256836730542097,0.03128703646892978,0.08544521321332643,0.04312612948145744,0.043298891003718615,0.035921758533804075,0.034635409938344394,0.014007768740215941
2016-01-05,0.6094152837654693,0.0668175217141,0.010698695467614682,0.0553079898188506,0.08353851664898013,0.05834641933874727,0.02750216985045815,0.023992537781337867,0.04890270034930055,0.015478165265141487
2016-01-06,0.6747545539272266,0.10313139906641243,-0.18713299140172932,0.08245364268652002,0.10592570691583221,0.0656158990947963,0.06618013852573909,0.0336011813354844,0.0247845154818379,0.030685954367880196
2016-01-07,0.5827523432726915,0.0357363331468898,0.12126505300897412,0.019012264127734952,0.08268103479903069,0.041976965112477296,0.030634482561005497,0.015342177571716936,0.04034743975154056,0.0302519066479387
2016-01-08,0.6337999739973806,0.08589765057997997,0.0035161624054960375,0.061290110163244156,0.08563788769852644,0.04320576370134815,0.04052129780971226,0.031004335627418715,0.01609332084699636,-0.0009665028301028335
2016-01-11,0.614444380380388,0.06506413647490379,0.02907855833876183,0.05230136487653327,0.06512774817647633,0.052687051056627396,0.03708868731929537,0.02854040901561176,0.03845117533616076,0.017216489025241546
2016-01-12,0.6057008598597217,0.07767238734563693,0.03684633127379053,0.053200294378066705,0.053280345106035853,0.05181604130892028,0.03957963368600495,0.03107235621029841,0.01977542085551443,0.031056329976010297
2016-01-13,0.5730280628574342,0.08558179971694423,0.056778209897186974,0.03389020828014782,0.07156644561068289,0.041844443972318034,0.03848376210155569,0.03377248272960098,0.02774612221796313,0.037308462616166105
2016-01-14,0.6096058780308964,0.058847153275735746,0.03065971774370802,0.04882473567900357,0.08329592833848824,0.04874066662208614,0.035564766812720056,0.03280805591360252,0.020400567665004605,0.03125252991875479
2016-01-15,0.6839030229407711,0.03319779355619423,0.023077303787657343,0.017042968697708813,0.14496339366557454,0.05070922483883089,-0.007238092338361288,0.02258273025426815,0.04645728418599737,-0.014695629588640988
2016-01-19,0.6243397037209051,0.07546379962837442,0.019713670309326595,0.06807037703690502,0.06967971349775384,0.06219691005990351,-0.008941777977200633,0.031415083627484006,0.042526769137061146,0.015535750959487001
2016-01-20,0.6432051778257147,0.059237722099316166,-0.01780537408486248,0.05223523869326358,0.03325236314964247,0.039966843803641613,0.03339483509494622,0.05178624780564115,0.08695575484862371,0.017771190764072835
2016-01-21,0.621660262454853,0.0736390523323253,0.02630914008944619,0.048787148749217746,0.07796865465679306,0.028040250264388663,0.05472149959048932,0.03263811755218556,0.016343425356332715,0.019892448953968564
2016-01-22,0.6931717949051946,0.0865253993798105,-0.04181484169987805,0.08200208367674611,0.04093755645514099,0.0010521661606113105,0.03117477447569195,0.05396766858607414,0.03392001179210538,0.01906338626850306
2016-01-25,0.6234838947212492,0.06786077476906735,0.010773879049858744,0.058423875485840465,0.054547921360440704,0.02590029726921475,0.04917127013636633,0.039996538502683227,0.03325548143309288,0.03658606727218639
2016-01-26,0.6187973375756618,0.0700077253458209,0.030979696032783197,0.06401747312748579,0.045246075087782306,0.02754768861681603,0.03348193403120457,0.036880798978817714,0.05101722480606022,0.022024046397567384
2016-01-27,0.6217273201294461,0.06478109936403742,0.02828922466833129,0.06753857816679479,0.05974464635068283,0.04832777398929901,0.032267389723316706,0.03225895970179466,0.028696426866878136,0.01636858103941904
2016-01-28,0.6166741554972958,0.040677782919682076,0.012050083704595392,0.031034308543232615,0.09376258162015698,0.05037806161236181,0.08484847198944002,0.02534794832998908,0.033338516165622833,0.01188808961762346
2016-01-29,0.6005944833143471,0.04897584510911052,0.019873672123030844,0.09344336643300144,0.07956210317250396,0.03895785282132,0.03627473855002191,0.04124428487043399,-0.0015971957593833937,0.0426708493656138
2016-02-01,0.6182725045290329,0.08467252908799652,0.02751360002558587,0.05261769872024279,0.08988205503125472,0.03512352163881538,0.04150381223271945,0.028497281636552633,0.01668650291434172,0.005230494183457872
2016-02-02,0.6045108473854041,0.026096255066997972,0.05593018376366271,0.10969697070276857,0.037141493683300685,0.07838302427464731,0.05775626302915612,0.02986254380337177,0.0035140947242070764,-0.0028916764335162747
2016-02-03,0.6322802850426238,0.09055974716992915,0.012605291120705258,0.039459861342590066,0.09862006975094743,0.03622813944088045,0.013239446242163253,0.03562335397273482,0.018418128690443326,0.02296567722698262
2016-02-04,0.6134832415975956,0.06659769940094624,0.018999270419521378,0.056057156706876825,0.05793250662303302,0.0476645538950154,0.03290986559016978,0.032973341117526256,0.046297346271285,0.027085018378030522
2016-02-05,0.5996321705700178,0.07120128862751057,0.02262175419110276,0.03635351305640393,0.10348312732808293,0.05621187299617163,0.03842217673702776,0.028015170106509234,0.00989799168286103,0.034160934704312126
2016-02-08,0.6103350745580343,0.044028132111030745,0.04265406160662803,0.06691259794066601,0.09382420089346,0.05282798841837109,0.04271921402522477,0.04411699408646936,0.003178129086078914,-0.0005963927259630622
2016-02-09,0.6245114222010731,0.07205731894302764,0.01922001088686553,0.06631587899609369,0.050739039225377855,0.03853417716004336,0.037569172391122244,0.033911444828923436,0.03442302525277423,0.022718510114699143
2016-02-10,0.626339871101332,0.06474775603656802,0.02202999796696087,0.04871492639933827,0.07110321989329006,0.03248967633704336,0.035242569709582734,0.033241995858281685,0.03332957369886475,0.03276041299873804
2016-02-11,0.6103384398738227,0.06960424580420242,0.01708230451405251,0.08296489642476375,0.022463054291135338,0.04997695185662439,0.03717783328727826,0.0416296109702018,0.04746176368588311,0.021300899292035543
2016-02-12,0.6043817770290075,0.0289026314536361,0.03186180829717311,0.0647992377215718,0.10713318926300198,0.04459429358736321,0.012016380375346941,0.043251121636304186,0.05369643080760899,0.009363129828986074
2016-02-16,0.6238041744683288,0.09618586190696514,0.0002991973774165222,0.09540682310743405,0.026727708110753354,0.04384657917639507,0.05409031218635954,0.03562002247473428,0.008428594174598868,0.015590727017014503
2016-02-17,0.6155290002580851,0.06868639908663761,0.03282419227714583,0.04676241890968491,0.042576415562896576,0.017080450471655358,0.08045023851760567,0.039623723538270685,0.04221076679178492,0.014256394586233286
2016-02-18,0.6092570083623321,0.06927672896055527,0.029166796720642537,0.0613683341900469,0.050939336237777216,0.04427596730365364,0.04304376633061968,0.0348367156115567,0.0327440778424938,0.025091268440322192
