date,SPY,EWU,EWJ,EWG,EWQ,EWC,EWL,EWA,EWN,EWD
2010-03-05,0.0012010557977503323,0.0017063496716408248,0.0007828418390626202,0.001716549491482179,0.0020016910618658604,0.0014388158842399954,0.0022295972466648026,0.0021867259936111144,0.0018014837585017276,0.0022297836775879406
2010-03-08,0.015663678154089873,0.02241033924000553,0.01025195366229372,0.022154424333887278,0.026252123432097898,0.018667876856104937,0.02824011520592644,0.02849868397197537,0.023662941856765263,0.02910773481243672
2010-03-09,0.01543098508220862,0.022092595030944535,0.010088726494414592,0.02182950748604173,0.025871126393489985,0.018387310406493024,0.027821004454101843,0.02808505188886698,0.023319758800119633,0.02866935649618588
2010-03-10,0.015953795088020837,0.022842307185925018,0.01043082422921646,0.022570174514872553,0.026748820695893977,0.019010563149593904,0.02873070556239877,0.029036176962621025,0.024110549052416917,0.029641474634331283
2010-03-11,0.01747330986540562,0.02499738726296378,0.01128520795502107,0.02479864060212346,0.029316732259964434,0.020770739293307118,0.030872622319937745,0.0317352354999264,0.026409465908093503,0.03248089065281937
2010-03-12,0.02150406969983607,0.03087778704701598,0.01404407455450987,0.03054007481647907,0.036048808882669224,0.025533383140541436,0.03790988986016753,0.038819274137271056,0.032418860836995085,0.03993549893380671
2010-03-15,0.023117701975789506,0.03326234306534732,0.015205673368829414,0.03289900402817784,0.038772755222867016,0.027518131437076293,0.0407287897864142,0.04172712572348694,0.034900760867324215,0.043104562448052657
2010-03-16,0.020830983579545014,0.03008432425588138,0.013760212345217605,0.02973801286532912,0.035020590115260396,0.024815366825265264,0.03670029473382633,0.03772085925354379,0.03160338043709276,0.03893866988944006
2010-03-17,0.029266121080380444,0.04242480346290218,0.019599035647623,0.04197411908407567,0.04924537869420268,0.03516996142847185,0.05157189172263611,0.05322682773084177,0.04454032826039917,0.05457511290072586
2010-03-18,0.03300046019270799,0.04778221948243362,0.022094053030159076,0.047219160902693895,0.05521469580805213,0.039578308799417664,0.057534920011498666,0.0600317426785931,0.04994921534046966,0.06124825590147807
2010-03-19,0.029439384743822336,0.04266206367248406,0.019819310693899233,0.04224553543600652,0.04937689303754244,0.03546627680785176,0.05105479435630019,0.05366366143131673,0.044646591292365215,0.05486524447372585
2010-03-22,0.021698559247877804,0.03150547235178047,0.014450558329935274,0.03106978260517527,0.03620100960130422,0.025979954409531554,0.03739232053636131,0.03927489907041823,0.03289906147545153,0.03997180541733401
2010-03-23,0.02593381564402196,0.03761923414894016,0.01729507411575826,0.03702457484108107,0.043151391396237554,0.030871018634703595,0.04449054997376969,0.046884863815424845,0.03913195178640889,0.047581727446269484
2010-03-24,0.030157249131475085,0.0435628365101381,0.020328122885832682,0.04282865886179344,0.049831017297094035,0.035924077139181616,0.05060451947952899,0.05459175468138899,0.045661688172428425,0.05513752780900765
2010-03-25,0.022886295714499853,0.03336537192271026,0.01600373464193202,0.03278298422346724,0.03818509095635655,0.027719746876264932,0.03869296548582632,0.04193385946317624,0.0352255232634649,0.042204333700651936
2010-03-26,0.02115785890329832,0.030838001379276406,0.01481678059492783,0.030260232824518975,0.03527091555475974,0.02560775496263112,0.035683845487423746,0.038738829578046474,0.0325391203699404,0.03900068878001658
2010-03-29,0.02346639457282263,0.034270125630348,0.016626900669567117,0.033716328585928455,0.03927003776014433,0.028390713991705466,0.03961431664502803,0.04298272491831153,0.03620109932465236,0.04330423859990185
2010-03-30,0.031924378692030464,0.04673476105043553,0.023009087795801974,0.04601435536936001,0.05345925656546948,0.03885907523519873,0.05333964109114354,0.05871925809443353,0.04918070737618895,0.058428412875112065
2010-03-31,0.033099968209627906,0.048460171783429325,0.023861767388068708,0.04770797584510698,0.05542301661962833,0.04029321543631964,0.05509256223685573,0.06088377041493318,0.05099168151606213,0.06057256565655572
2010-04-01,0.029902079547853098,0.0436473023989266,0.02168722408583175,0.04297570822668377,0.0499448924023629,0.036348130376206544,0.049244142590014583,0.05505339576305764,0.04590975616777935,0.05465133621787615
2010-04-05,0.0386977924165351,0.05728448638523999,0.02893185043636932,0.05621721281671996,0.06543141000357194,0.047877102801776886,0.06361520644618998,0.07181254215643243,0.06083813538793381,0.07233203830681356
2010-04-06,0.043281927172677814,0.06392032378991627,0.0319284455480256,0.062385543336601595,0.07257888792610308,0.05341440153438738,0.07036895901154366,0.07990411675726856,0.06734229484182697,0.08055495662281319
2010-04-07,0.043577483640710686,0.06434225828561065,0.03214866758214522,0.0627931978179898,0.0730554334530667,0.05377123912263826,0.07081619827538121,0.08045452597712548,0.06779827782053358,0.08107786592613157
2010-04-08,0.03814177054817745,0.056358475442441075,0.02791839533964695,0.05502864280799048,0.06403870730530654,0.047125523603215244,0.06242807313026738,0.07023537213969218,0.059535058211376245,0.07112235347251492
2010-04-09,0.04075364828937175,0.06015151151704189,0.029801738104595358,0.05869512427888358,0.06828360985844324,0.050333464404773647,0.0665151367001636,0.07493792117891465,0.06352430964139957,0.07599673575543667
2010-04-12,0.04765894113132556,0.07059134906827555,0.03467775503388788,0.06896373733484547,0.08034307594243467,0.05866484137712431,0.07808734494839428,0.08735090252587528,0.07477716727905971,0.08863238998992336
2010-04-13,0.048835525395510684,0.07228525960185893,0.03548610563994938,0.07077970526725447,0.08246074978951716,0.060058383854200745,0.08001493959226798,0.08941587123687057,0.07671598559852488,0.09090016003347824
2010-04-14,0.04836543784079423,0.07158824174570823,0.035145108521773306,0.07009643181016303,0.08166480907207903,0.05948042687894808,0.07915812002355499,0.08855426916667847,0.07597579109615175,0.0900247003134534
2010-04-15,0.058976088595930336,0.0871183633407326,0.04240887288582023,0.08496422598487745,0.09909391565552493,0.07213459398057795,0.09531908988310436,0.10776281077071631,0.09174580169068569,0.1091555881036455
2010-04-16,0.058846652196030406,0.08692923679804322,0.04231853792381646,0.0847749774342367,0.09887052459641672,0.0719746349230262,0.09508385354133855,0.10752366966013613,0.0915370897378522,0.10891468777775437
2010-04-19,0.04328171481340648,0.06309404780108,0.03212277726509121,0.06204015511841091,0.07257373455811997,0.053451244741711666,0.06907849976202049,0.07832646179135676,0.06636460038083761,0.07783429346405288
2010-04-20,0.04419829544284082,0.06437568884124326,0.032785369660527024,0.06331879644539969,0.07408957786986736,0.054571864701456106,0.07045286567732476,0.0799377118505164,0.06774057203339291,0.07944324202057658
2010-04-21,0.053243431086151746,0.07764674965599802,0.03870252797376225,0.07624069717362056,0.08852314745973483,0.06634273746040721,0.08323088844516535,0.09618481453494142,0.08148748643024165,0.0958123407665376
2010-04-22,0.049534653695012476,0.07238646964317036,0.03585350962510751,0.07102552969152698,0.08256381090068074,0.06171955154779434,0.07735548295798787,0.08951230548569844,0.07583504083164164,0.0896588950274245
2010-04-23,0.049078259026135135,0.07187826303748415,0.0356511615860182,0.07052737733211926,0.0820314342659029,0.061161088072029135,0.07671237656710501,0.08883298863686812,0.07520594490011565,0.0888519199874758
2010-04-26,0.054498292900845305,0.0799077424138177,0.039720473324026784,0.0784312185474621,0.09098694462796866,0.06763923651176648,0.08460414139965068,0.09762703596293186,0.08336557184541957,0.10015611237443679
2010-04-27,0.05242547491231627,0.07675874901908374,0.03805108680600671,0.07526162153856394,0.08740462799396889,0.06493644444855015,0.08130005664364398,0.0938309988133675,0.08012050963855483,0.09636078681497383
2010-04-28,0.026918564936903342,0.04011816396560781,0.01962637906041054,0.039723716615701586,0.04666146283916307,0.03318450268412707,0.04186262186279693,0.04743414852696567,0.042109158380664785,0.05032952676835049
2010-04-29,0.030516004448470184,0.04530671140700612,0.022084091221035152,0.04476075436324719,0.05259964675564112,0.03749858109706753,0.04708010485607386,0.05384625765622737,0.047337789662632475,0.05699691532344748
2010-04-30,0.041830362991870026,0.061656272391342824,0.030487533912123468,0.06097024718702645,0.07192219231929224,0.051638867253466864,0.06439820510281284,0.07278092535957999,0.06528156033853248,0.07895331709020842
2010-05-03,0.02925472618608687,0.0428439011818795,0.02073320796014437,0.04130432804914511,0.049151135491446736,0.03565199608995819,0.04414454119144944,0.050394448363988896,0.04464228913728271,0.054270706792616086
2010-05-04,0.03711420826446683,0.053279440076646103,0.02599258556890983,0.05176913609814027,0.061834550369732906,0.04485233132538049,0.054822717547299234,0.06344885567100757,0.056115500993660666,0.06857597478572992
2010-05-05,0.010483242498189799,0.014494900713019015,0.007904268579833246,0.014988406718423507,0.017759779308027194,0.01269481912248319,0.015440211170705959,0.018404494224874165,0.01635060510902828,0.019802128784978532
2010-05-06,-0.0001239090346072059,-0.0001756297197278873,-9.272419390462275e-05,-0.0001805400805061102,-0.00021433993707642679,-0.00015211170028764666,-0.00018587899986391754,-0.00021703649387636807,-0.00019855219138556682,-0.00024272590261775032
2010-05-07,-0.03167020872341083,-0.04489274011948088,-0.021364025566347127,-0.04463644459183456,-0.05543392464261235,-0.037265773481508044,-0.04348649355818568,-0.05665581030302398,-0.050412523801831026,-0.06162665225338431
2010-05-10,-0.041639703012069866,-0.058216986276699696,-0.028030444393978872,-0.05796074908028043,-0.07136072549843328,-0.048172377833243234,-0.056737910960932066,-0.07305918224787802,-0.0654171809502983,-0.08001072516260059
2010-05-11,-0.000282247145097314,-0.00038567693748281094,-0.000188302747914246,-0.00038318111574882493,-0.0004993721285925935,-0.0003179290953180012,-0.0003652833282082752,-0.0004928829524600261,-0.0004657332165952761,-0.0005538156101693579
2010-05-12,-0.005147524891474644,-0.007044307838390683,-0.0034914426337525296,-0.006983811888859346,-0.009133871414183576,-0.0057736964522460766,-0.006638663559866625,-0.009038528873334362,-0.008523948742033664,-0.010162275092046341
2010-05-13,0.007156166870673396,0.009708506533299448,0.004851521738158892,0.009758495247087306,0.01262877964384646,0.008043407682631759,0.009214374748633082,0.01242265516163475,0.011800698010965779,0.014219631026700668
2010-05-14,-0.0030832037111684215,-0.004169707424761448,-0.0020883951479318376,-0.004174624725118654,-0.005426471868331689,-0.003454335789190301,-0.003972395897399641,-0.00529925657958723,-0.005070713375705269,-0.006129671311313231
2010-05-17,-0.022670985589022714,-0.030943724695108282,-0.015138614046654253,-0.030933929802184474,-0.04030944776156074,-0.025299587719022184,-0.02905471217117633,-0.0390414730645317,-0.03703449647873198,-0.044668729259839356
2010-05-18,-0.021664913949630066,-0.02957634403616276,-0.014465081328080658,-0.029565547044383817,-0.03852105396082149,-0.024167557966431514,-0.02773794797683816,-0.037301822530333255,-0.035390719090726726,-0.04269584876107136
2010-05-19,-0.03765283340038809,-0.05168565874041789,-0.0255561328022336,-0.051168973226779914,-0.0667441683383801,-0.04167708105168026,-0.04875897626962847,-0.06499871928726393,-0.06181520985476765,-0.07478532782407948
2010-05-20,-0.04066689091251308,-0.05574069872710612,-0.02749667258988995,-0.05516404258908013,-0.07182662550512926,-0.04506433589709015,-0.05254994844943106,-0.07042803143309306,-0.06652018320668161,-0.08066900014752014
2010-05-21,-0.07503905935161642,-0.10038731045946135,-0.04859438842736473,-0.09710770456604476,-0.1251985803912317,-0.08462882271284133,-0.0945302502471516,-0.12970905087427934,-0.11721754440695088,-0.1459794405300985
2010-05-24,-0.059642855547077975,-0.08029293331927252,-0.03861203538700133,-0.07642186406705338,-0.09937827962822281,-0.06744320119944391,-0.0745365657912476,-0.10445028493732264,-0.09350973732910832,-0.1173926884077156
2010-05-25,-0.07400825469037367,-0.09963251364884085,-0.04830902884446276,-0.09545750888165386,-0.12418950419493612,-0.08351095060479109,-0.09289413202803351,-0.12791379963884236,-0.11685462192066239,-0.14546409383746578
2010-05-26,-0.07536636310589018,-0.10146795297117402,-0.04922194130727664,-0.09724769048677058,-0.1264865986145385,-0.08503730976021258,-0.09454490501177125,-0.13029424106170562,-0.11903916450898351,-0.14817463338113293
2010-05-27,-0.082019617058845,-0.1103093639533874,-0.05395592171664097,-0.1061616305536066,-0.13813790432797057,-0.09217242828684519,-0.10308480834117302,-0.1416746701141327,-0.12982942127063032,-0.16121927365473748
2010-05-28,-0.04592452123895228,-0.06382261280281964,-0.030486019781442202,-0.061284722211008884,-0.07906304480976599,-0.05141130565799894,-0.05808649896069131,-0.08045162385319984,-0.07391921645410048,-0.09012636872491855
2010-06-01,-0.05896428967567363,-0.08197719726301071,-0.03955027991398873,-0.07838754697125022,-0.10144247995226569,-0.06570526659404319,-0.0743872678255865,-0.10245936172724757,-0.09494411896925987,-0.11523608165663364
2010-06-02,-0.07297911599897788,-0.10040743828162196,-0.048473036196453254,-0.09603798595774123,-0.12471840717707551,-0.08087797912596302,-0.09125954920514659,-0.12691848685802246,-0.11651803345484837,-0.1409054504274668
2010-06-03,-0.04991794739478725,-0.06797338609998547,-0.03231736394243431,-0.06470405360566096,-0.08468994524207249,-0.05563446066634173,-0.06263225278223775,-0.08561522135068801,-0.07937640898910864,-0.0960315346761732
2010-06-04,-0.04783860295776597,-0.06511159414221855,-0.030948339119478144,-0.061985066347107105,-0.08112077558966649,-0.05328580833876058,-0.05997499879574927,-0.08203568294281052,-0.07602845810410609,-0.09198173896292357
2010-06-07,-0.08257403870547345,-0.11072551361929041,-0.0526783069334263,-0.10687869804631837,-0.13994472257123655,-0.09146537476056212,-0.10182068118798479,-0.14004919198883573,-0.12982293323233715,-0.15587490536449466
2010-06-08,-0.09302703019398403,-0.1241879788858708,-0.05984484098019349,-0.11997654668626002,-0.15700004650713242,-0.10273903329720242,-0.11403583717127383,-0.1578392162395778,-0.14592522641240183,-0.17565661026010507
2010-06-09,-0.08196819423756045,-0.10901404784692537,-0.05289947531425598,-0.10542804309762914,-0.13821412578495834,-0.09081353757024391,-0.10089244586560679,-0.14038694066601065,-0.1285873461038619,-0.15472634826754467
2010-06-10,-0.08523913095360261,-0.11332123424561094,-0.05494753709331818,-0.10943497547754531,-0.14368024416398284,-0.09442385015243634,-0.10484664276997258,-0.1458263324653123,-0.13357789740513148,-0.16061677316328352
2010-06-11,-0.05636685993797265,-0.07497799522223733,-0.036200030475919624,-0.072626280197898,-0.09541796894964089,-0.06229580245141587,-0.06867310327283838,-0.09669473133382266,-0.088361134296304,-0.10628590433367946
2010-06-14,-0.05421315903703963,-0.07204295779856046,-0.03477352669697718,-0.06978977318247814,-0.09179278214226415,-0.059870523764042435,-0.06595205746184939,-0.09297964696845488,-0.08491649181987457,-0.10213310295633281
2010-06-15,-0.05260528719827586,-0.0699715811979288,-0.03378776779657682,-0.06778437456012551,-0.08917401968546518,-0.058120438728140794,-0.06400691255994798,-0.09028346211617261,-0.08248536559254126,-0.09913499336084222
2010-06-16,-0.0285318102821447,-0.037804650779121166,-0.018451500719909548,-0.036900442802839085,-0.048490488494338936,-0.031586507923700796,-0.034716253417998034,-0.048351362206325514,-0.04499592069050446,-0.05411646817639685
2010-06-17,-0.029083991329699514,-0.03853750929638439,-0.018801940830510205,-0.037620137381025646,-0.049435982502834847,-0.032194775066501806,-0.035385129729952176,-0.04929598773005489,-0.04588110384001135,-0.05517705112757505
2010-06-18,-0.02712118121699949,-0.03593369673269201,-0.017523565167817896,-0.03510493314523904,-0.04611132400077878,-0.03001638297700926,-0.03302865389921397,-0.045954100538286635,-0.042802097863624565,-0.05146251908473836
2010-06-21,-0.028888875102165684,-0.03826406940736811,-0.0186542732081759,-0.03738117971406403,-0.04910424107006089,-0.03194573516049691,-0.035180632949142705,-0.048910066533500544,-0.045580263081916594,-0.05479268186581087
2010-06-22,-0.030762400785179663,-0.040749534264833805,-0.01984325600986097,-0.039793418849945604,-0.05228210996419043,-0.034019651309994854,-0.03744349098742008,-0.05204532318796445,-0.04853669514574992,-0.05834011893695555
2010-06-23,-0.0432710951976492,-0.05695088027746151,-0.02796234269860449,-0.05556101351084972,-0.073058276091128,-0.04778248492297382,-0.052247884711577416,-0.07291158566911923,-0.06781805967182705,-0.08147956132455478
2010-06-24,-0.049745516291160335,-0.06547700078625902,-0.032298461503486274,-0.06400457241106576,-0.08421880761729128,-0.055136188553690506,-0.060207932452802114,-0.08398216145337087,-0.07797720159007285,-0.09385750109905602
2010-06-25,-0.06366611623039677,-0.08355764422576482,-0.04095924791726202,-0.0814008476101564,-0.10763711394671617,-0.07050502934682638,-0.07653940552004175,-0.10709902547205598,-0.09946406951503659,-0.12004614324164366
2010-06-28,-0.06067707270104227,-0.07954216159301673,-0.039054506285459464,-0.0775060418202881,-0.10251638423418923,-0.06724032488193725,-0.07294023053788783,-0.10206173323889728,-0.09474343572929296,-0.11437557594540708
2010-06-29,-0.06229768855559474,-0.08160005996084826,-0.040126768724226054,-0.07957260992367408,-0.10524893477332496,-0.06904695297624282,-0.07470329021019026,-0.10481177318619178,-0.09728283823900054,-0.11741816519961207
2010-06-30,-0.09476603542896106,-0.12534327095886658,-0.061729071389485086,-0.12039623248742465,-0.15842245283314207,-0.10704889357765537,-0.11813185124925957,-0.1588023141672525,-0.14668842144305205,-0.17606080104046906
2010-07-01,-0.10244709726342982,-0.13574756930024146,-0.06649075643570039,-0.12987698199976438,-0.1708769093968428,-0.11555627625894108,-0.12755135415138164,-0.17148630610227872,-0.15838815528480574,-0.1896286002798706
2010-07-02,-0.10191919545983352,-0.13517435416680948,-0.06619144074828176,-0.12936575924382224,-0.17017562167642794,-0.11492153287601033,-0.126957928379645,-0.17065810106681345,-0.1577704082220313,-0.18879812605730764
2010-07-06,-0.10472884621033236,-0.13870156371523928,-0.06788285942774178,-0.13294441962155254,-0.17476468718940763,-0.11798669377637878,-0.13048894758814786,-0.1752143600329864,-0.16206762568785887,-0.1939346184778938
2010-07-07,-0.09448039702181706,-0.12540444969154343,-0.062059340949316186,-0.12058903602961378,-0.15809443506440865,-0.1064904889651244,-0.11825619297670023,-0.15831826147170058,-0.14684041971405606,-0.17598360553851528
2010-07-08,-0.06714005077511268,-0.08853873728755854,-0.0439645253763874,-0.08429869696717925,-0.1111844852191886,-0.0747634585165208,-0.08254492325657835,-0.11063168190980326,-0.10294047652696597,-0.12274472574518432
2010-07-09,-0.05893320956285959,-0.07759572774669518,-0.0384842283207732,-0.07383538495682967,-0.09758081106010226,-0.06555398931012671,-0.0722874674715604,-0.09728979161560233,-0.0902847497197552,-0.107169388841559
2010-07-12,-0.054521359124375356,-0.07166298059340198,-0.03544975011889486,-0.0681966950231757,-0.09009118718581978,-0.06082940676276265,-0.06671031932713116,-0.08993862355586651,-0.08340832006297272,-0.099204997682702
2010-07-13,-0.054767328960214155,-0.0719838831434731,-0.03561822051550648,-0.068510724457982,-0.09050383939819502,-0.06110903416687635,-0.06700640208222051,-0.09035601714714611,-0.08379011336420163,-0.09965940204349001
2010-07-14,-0.04030155967063056,-0.053117843626148596,-0.026080531691431517,-0.050663805559467805,-0.06664169941251553,-0.04481479206346142,-0.04921728669242888,-0.06615031593569393,-0.06178435844410856,-0.07364810949542434
2010-07-15,-0.03931455053643246,-0.0518203832784938,-0.02545727600954391,-0.049428983262073706,-0.06500812591064341,-0.043706900677230154,-0.04801821302709983,-0.06454230858910567,-0.060282871384842424,-0.0718600586280329
2010-07-16,-0.0386619580090681,-0.05099465826748177,-0.025003714329714946,-0.048649938900416335,-0.06396769144956947,-0.04300262658290932,-0.04717140634608231,-0.06346689967091702,-0.05929881055123727,-0.07070434516168048
2010-07-19,-0.0651824459973084,-0.08532616290711129,-0.04271466806852315,-0.08119481851010571,-0.10689680289211204,-0.07244932071128819,-0.07945479488035538,-0.10599994082790055,-0.09893492402805633,-0.11817304613329314
2010-07-20,-0.060922942809674765,-0.07968945988370942,-0.039915954818095914,-0.0758535251178157,-0.09991220424507494,-0.06758102894085714,-0.07418025551258063,-0.09899203176852842,-0.09237590975862527,-0.11033336743811727
2010-07-21,-0.053516363628583724,-0.06987876187036293,-0.03504765161694679,-0.06618780721999555,-0.08734908876007659,-0.05949247643120347,-0.06483450538531846,-0.0872807507129402,-0.08076007875099009,-0.0965993628612364
2010-07-22,-0.06641788788683421,-0.08640028228069212,-0.043856562125690356,-0.08221856320901531,-0.10839990624089411,-0.07388655639032399,-0.08024908680573807,-0.10837038882047222,-0.09994186988897592,-0.11928381345784311
2010-07-23,-0.043069908035768566,-0.056142734566208365,-0.02860896158247466,-0.05384062114371383,-0.07080524166613546,-0.047815821249032796,-0.05192052301053033,-0.07007108293839574,-0.0651630037949805,-0.07726695616714935
2010-07-26,-0.03518631375146939,-0.045890229236015524,-0.023490919176124735,-0.04397380650506751,-0.05779792055880833,-0.03901325908803359,-0.042191441183221684,-0.057275444247618816,-0.053237396126709934,-0.06289919203524348
2010-07-27,-0.027679888263024675,-0.036021116373024686,-0.018427824983345355,-0.03456354892033517,-0.04540279952346412,-0.030652947343027495,-0.0331083435171059,-0.04503819650207197,-0.04182572104945422,-0.049300977877464486
2010-07-28,-0.027938451931196057,-0.03636042376708194,-0.01859867540403096,-0.034887157152300986,-0.045828162129993424,-0.030938063032210843,-0.03341097132277961,-0.04545792700874828,-0.042216400636651955,-0.04976147762033673
2010-07-29,-0.032580526453412625,-0.04241418818770913,-0.021584977753298866,-0.04070264642809027,-0.053399629772143346,-0.03606023269411421,-0.03893555012586894,-0.05298976922152928,-0.04926738198457661,-0.058070948713153325
2010-07-30,-0.03316611609077304,-0.04316764704002992,-0.021960106367005957,-0.04142475782707764,-0.054343630388848686,-0.0366917042184632,-0.039607161550457695,-0.05391977064393491,-0.050139883658540094,-0.05909354062649288
2010-08-02,-0.03430243327161699,-0.04464570997684349,-0.02271781427367403,-0.04284212014763654,-0.05620622422868613,-0.037945236282623834,-0.04095078045426888,-0.05576685297922669,-0.0518589213127094,-0.06111511616583898
2010-08-03,-0.012119808608029988,-0.015844434148990658,-0.008109208044631161,-0.01519963735282511,-0.019909638084429467,-0.013326340334042128,-0.014399787802405787,-0.019660290907703253,-0.018340532412639995,-0.02165678288035582
2010-08-04,-0.016063806278599022,-0.02097755027168323,-0.010749914369464798,-0.02012542076257076,-0.0263703614959786,-0.017664056394461048,-0.019064787043286714,-0.026063964568404624,-0.02430463927314732,-0.02869277803940193
2010-08-05,-0.011348848170529618,-0.014803061569729856,-0.00758080710646059,-0.014210884392532533,-0.018616431088255395,-0.012482586929407475,-0.013444621163617358,-0.018413187256659098,-0.017153637956680953,-0.020227721701029197
2010-08-06,-0.012499912324503074,-0.016306799759146662,-0.008349815519760051,-0.015649550954724013,-0.02050263792324822,-0.013751038338555234,-0.014805871978884014,-0.020284062837448637,-0.018897509134920002,-0.022274568058344893
2010-08-09,-0.013495548931561387,-0.01759821610967943,-0.009006770126956509,-0.016891109019012886,-0.022128748803324272,-0.01484857335681608,-0.015979203960264,-0.02189535589401616,-0.020400502917103682,-0.02404208852690387
2010-08-10,-0.009918556568749024,-0.012929239079746727,-0.00661574848485964,-0.01240697305794792,-0.016254906094612935,-0.010909838857305844,-0.011727462635611025,-0.01609371655847949,-0.014983820483114562,-0.0176474902160569
2010-08-11,-0.01572815170240941,-0.02049869840439387,-0.01050071232792097,-0.01969301477497448,-0.025790196457009102,-0.017298985692920276,-0.018569444464289896,-0.02555565418720729,-0.023779430259060624,-0.027998496052011827
2010-08-12,-0.047036152966154654,-0.06175685433575019,-0.03233974540058557,-0.05975743197084321,-0.07771723201705075,-0.052008871623265555,-0.05571381012602974,-0.07647937939689936,-0.07169154039868264,-0.08451132300267657
2010-08-13,-0.0511629156669949,-0.06708220687416777,-0.03516913252453779,-0.065000280680668,-0.08451057641120421,-0.056550405501654855,-0.060449293364130685,-0.08312997506206171,-0.07792942135157464,-0.09191372143912359
2010-08-16,-0.054251776574253466,-0.07109676582735945,-0.03728601084812797,-0.06894711837750535,-0.08963205628947905,-0.059952829426870344,-0.06408424908099535,-0.08807830736627867,-0.08266339611196064,-0.09745375573704423
2010-08-17,-0.05196688381644195,-0.06812254514064504,-0.0357559273337667,-0.06607018761113197,-0.08588210111009613,-0.05742216218532276,-0.06146193916779202,-0.0844291486261609,-0.07922917426642664,-0.09346300343314841
2010-08-18,-0.03966857297977147,-0.051863322632128055,-0.027238683605523464,-0.05046473997069714,-0.06556215671830323,-0.04410310604676783,-0.04666101834702769,-0.06441820137132089,-0.06041374364503451,-0.07113333400217725
2010-08-19,-0.03838516575044098,-0.05016908531241246,-0.02637262873494384,-0.048825821052942586,-0.06342638361151227,-0.042694743090221955,-0.045158169416775015,-0.062305108579412384,-0.0584625147991442,-0.06883043023773251
2010-08-20,-0.054497106491970926,-0.071199199542988,-0.03711147271412341,-0.06927140577141212,-0.08989246787597904,-0.06043335257181967,-0.06353403685418647,-0.08816818471527041,-0.08282006008127848,-0.09752719994128078
2010-08-23,-0.06095261608799147,-0.07965470106677161,-0.04161269276713614,-0.07771399523156018,-0.10070556413294776,-0.06766433474216113,-0.07120023156940027,-0.09848910412888286,-0.09284365329955215,-0.10931953214601987
2010-08-24,-0.06512533711839559,-0.08503057705301877,-0.04449282283356171,-0.08302935419763441,-0.10754351730311093,-0.07231162587924896,-0.0760545479944156,-0.10525816461833075,-0.09923276663231062,-0.1167498801133198
2010-08-25,-0.07820391349666793,-0.10204874373813369,-0.05306215999988561,-0.0994836324826662,-0.1287840232952929,-0.08695926244203585,-0.09070548106709254,-0.1263775959096596,-0.11884630805977672,-0.14024940328218943
2010-08-26,-0.07660316240717557,-0.09991774011213916,-0.051937801424367346,-0.09740529110716471,-0.12609215678773664,-0.08518591898315545,-0.0887928487376605,-0.12373374582096368,-0.11640561262212311,-0.13732737652359397
2010-08-27,-0.07982879036887947,-0.10400311166692507,-0.0540892163487176,-0.10144290025013905,-0.13129965374875713,-0.08867213571213273,-0.0924434746154181,-0.12878892967105643,-0.12122012125410582,-0.1429429131358924
2010-08-30,-0.06446563533196417,-0.08390221332301145,-0.04377349169955024,-0.08184347553349837,-0.1058946905478334,-0.07197029575204868,-0.0744963223947813,-0.10440281093435262,-0.0978873733665945,-0.11555741521766223
2010-08-31,-0.07741179301573009,-0.10070915663824331,-0.052302512382737774,-0.09835856332153085,-0.1270994301815398,-0.08596031833169782,-0.08907188440434476,-0.12472152187913907,-0.11761127267598698,-0.139020133512312
2010-09-01,-0.07698398411721297,-0.1001638742718376,-0.05198025580819911,-0.09782979335452614,-0.12641424978143617,-0.08547292734748031,-0.08860361989801756,-0.12403759894053469,-0.11698621346168288,-0.13827909464771262
2010-09-02,-0.04732602748258087,-0.06129370885165068,-0.032350931900021855,-0.06024553623014506,-0.07759188419636777,-0.05189656306729061,-0.05395361195565967,-0.07660566039348755,-0.07149746470123285,-0.08500725698346227
2010-09-03,-0.039876035516845716,-0.05156246649854499,-0.027152490091667994,-0.050717878640728804,-0.06538312344782547,-0.043704660728343676,-0.045427445282281105,-0.06438585703324114,-0.06025321569397558,-0.07154308278678097
2010-09-07,-0.029172766771279408,-0.03768813231185852,-0.019844893287512176,-0.03705430116564805,-0.04774211562611629,-0.031963983192712604,-0.033096013077518076,-0.04694128446019443,-0.04395988505082867,-0.0520869033392345
2010-09-08,-0.0409528756927166,-0.05293558565307914,-0.027721807876540813,-0.05211268338709286,-0.0671989833929654,-0.044796098657270425,-0.04631824852999004,-0.06572876864778485,-0.06186927618932416,-0.0731046981208797
2010-09-09,-0.03527963152778398,-0.0456235336329747,-0.02385677812736755,-0.04486255288864926,-0.057898845455289026,-0.03855616980812834,-0.03981244864779681,-0.056604894852234945,-0.05329109756816551,-0.06303717559177999
2010-09-10,-0.03047679615611676,-0.039430781109197795,-0.020609044860111215,-0.03876856131772806,-0.050030667541124806,-0.03329170432863271,-0.03436610108724802,-0.048937803975708065,-0.04604881380007958,-0.05446291753482296
2010-09-13,-0.026824443469971697,-0.034689565301117345,-0.01815576475195738,-0.034118909768289095,-0.044028877850020895,-0.02928752791100448,-0.030218976807629236,-0.043032028372833826,-0.040514181129947945,-0.04793975306704668
2010-09-14,-0.014345790828698104,-0.018547576903797044,-0.009726997481641993,-0.018286611267903614,-0.02359259173589704,-0.015669633675597063,-0.01617289504645315,-0.023047328637561107,-0.02171175231977323,-0.025673826195146358
