,Equal Weight,Market Cap,Classical MV,BL Equilibrium,BL Momentum
2013-12-26,0.00237043752010249,0.0012388647271141043,0.005040722888855705,0.001262144580324266,0.001040587277332246
2013-12-27,0.005102798730217472,0.0021204917054016793,-0.009301295553301461,0.002119271546100978,0.0018616821268933872
2013-12-30,0.003546719817928508,0.004263209254626907,0.00431473272640632,0.004279312783659386,0.004321308061264347
2013-12-31,-0.017584338227896377,-0.01315507852342862,-0.018715910127567067,-0.01300345615378911,-0.0115376227953968
2014-01-02,0.00151835391569941,0.0005961927674092165,0.0007739578033799713,0.0009441507983330361,0.0013432170691169295
2014-01-03,-0.0015650370286574952,-0.0023618845878859178,0.0023780425474449127,-0.002331711286898267,-0.002879005661198869
2014-01-06,0.0032826833736427827,0.004963280341616021,0.012188102325569588,0.0049497266279642845,0.004953743389825761
2014-01-07,-0.00231330833631859,-0.0006240371789274088,0.004714431402149107,-0.0006341175718628741,-0.000559646774429931
2014-01-08,-4.682654720634414e-05,-1.9525431028835095e-05,0.00824581902734208,-4.092637086619672e-06,7.49841999126504e-05
2014-01-09,0.008355096159888359,0.005129164200393781,-0.002945834866855589,0.005127135901843014,0.004679251864687857
2014-01-10,-0.007408681928169132,-0.010841081178197412,-0.024362023335735797,-0.010726310043523674,-0.01127589818009017
2014-01-13,0.006541194625641453,0.008874511455347199,0.034676399699415876,0.008288973744903205,0.0073935054960570165
2014-01-14,0.004397092101156025,0.005192665919315767,0.002580812181592998,0.00505737808063925,0.004987979027491611
2014-01-15,0.00030988760185356927,-0.0008008465370424576,-0.005504927374508901,-0.0007749804498073401,-0.000662971178339964
2014-01-16,-0.004830766842544622,-0.004171234959685104,-0.0094112317086078,-0.004106007088866835,-0.0032974236272762755
2014-01-17,0.00485234468222879,0.0038742248910413808,-0.0032526521050267342,0.003911068505204905,0.003812761213480778
2014-01-21,0.00024671641503330196,0.0004235254100392688,0.005322497265933761,0.00043406445553473917,0.0005003419784673053
2014-01-22,-0.00524502840383886,-0.007239409092345621,0.0017962543747767933,-0.007226904362524444,-0.008470125792165537
2014-01-23,-0.025725585963056335,-0.023345464794409986,-0.024057376798544604,-0.023362588813041527,-0.022134695603891644
2014-01-24,-0.005479718365914151,-0.005659621497481739,-0.011603087769687211,-0.005577435015936376,-0.005684219902746749
2014-01-27,0.008693480369574196,0.00724572593219349,0.0032881810374903253,0.007367621748735216,0.007049133783649825
2014-01-28,-0.011326254988422045,-0.009793274177802413,-0.015724156721534883,-0.009815022824109265,-0.008924366011332166
2014-01-29,0.004738279541056996,0.007887942275321667,0.0113196667274159,0.007947214349037113,0.00882472620472062
2014-01-30,-0.012879860677055785,-0.009715467728120925,-0.00536556210637842,-0.00988188721093223,-0.008753380729649644
2014-01-31,-0.01767157510743227,-0.020674689131572124,-0.030481750885854687,-0.020706151956811976,-0.021572773906524713
2014-02-03,0.009421639485808106,0.007672524879384426,-0.00890941964549548,0.0077005242016811234,0.007767053317613175
2014-02-04,0.0019101618588237565,-1.8726013482906757e-05,-0.007208737355892065,-1.5144195603081618e-05,-0.00035988381258379265
2014-02-05,0.017507147386645605,0.014788525591101989,0.008080613913629561,0.01472566473465313,0.013989853321273836
2014-02-06,0.011091216828792903,0.011988385517132216,0.018623427350661262,0.01202806507453145,0.01237279334715877
2014-02-07,-0.0016904382867751618,0.0001452532574774733,0.004063144765908204,0.0001025308215333401,0.0005975375192920621
2014-02-10,0.015025375175985416,0.012424616783837886,0.0013527170136744748,0.012412679368499305,0.011768630218523873
2014-02-11,0.0011314991335004134,0.0009040708818821885,-0.006624678775161152,0.0008265452474564895,0.0007876059732533841
2014-02-12,0.004326047454828148,0.004594576340809768,0.01670674625753463,0.004611353558536678,0.0037904652714540682
2014-02-13,0.004780100887846147,0.004666705353624991,0.0014414070575132307,0.004689824707651691,0.004770030980891775
2014-02-14,0.004883935518076221,0.003970398136284636,0.004872689050506965,0.004047373823567575,0.003627621418793374
2014-02-18,-0.006602167323777012,-0.006775911116823955,-0.012462957076538767,-0.006813797563146804,-0.006444034571361015
2014-02-19,0.003913646848041712,0.004594722309110458,-0.006649889288658284,0.004924756390209522,0.005574613881770635
2014-02-20,0.001716270959114935,0.0003310501908923042,-0.0022712551336466495,0.00013205099314718126,-0.00010386523580248571
2014-02-21,0.008187491521153077,0.006678552552792447,-0.005793380847521838,0.006649117229319647,0.006896081435902969
2014-02-24,-0.002361394454787474,-0.0014195047379551523,0.0014789189201550304,-0.0013475595926101386,-0.0013003064416329362
2014-02-25,-0.0044020444618580205,-0.001953513177198101,-0.0018626591472729374,-0.0021355582202912332,-0.0013333208573129776
2014-02-26,0.00361328276871543,0.004344250383625074,0.009786176528559079,0.004372986752423109,0.004554059477209216
2014-02-27,0.0038640822162627118,0.0031479711556399465,0.005971522872661362,0.0030128068593866346,0.002565661540057197
2014-02-28,-0.020167379400113396,-0.012836942621964076,-0.018380698490870897,-0.012790482327220718,-0.010378743314426295
2014-03-03,0.01816569283797907,0.01590726731779804,0.01723788457220905,0.015092378825603981,0.013915870387834773
2014-03-04,0.00013351124822414255,-8.473674821959689e-05,-0.003675264951856847,5.8641252174147656e-05,0.0002610681778085272
2014-03-05,0.010234935562483153,0.005747132150822373,-0.0061465112284910224,0.0057060406800740005,0.0050028102632484125
2014-03-06,-0.005041896211062565,-0.0021519329753100836,0.004634762764370663,-0.0022440847600996585,-0.0015551908362125533
2014-03-07,-0.005592760603274145,-0.0028675663219800795,0.0011368477434173922,-0.002768286989856028,-0.0017613674786386125
2014-03-10,-0.005429732114953606,-0.005348225722840638,-0.0002655511038630689,-0.0054119184328026496,-0.005809613133092614
2014-03-11,-0.0024880868567046465,-0.001308030863476618,0.0044297188882186705,-0.0013032702479352193,-0.0010268059190081545
2014-03-12,-0.016044285546029925,-0.013634766004423727,-0.021756225937428302,-0.013624251852696334,-0.012048524093319019
2014-03-13,-0.002762394713580838,-0.0028348228188146392,-0.002010407598838548,-0.003343722945113317,-0.004368265885579119
2014-03-14,0.012567771362011334,0.010152850460868595,0.005023182444505225,0.00993897988223733,0.009652289053249458
2014-03-17,0.007029263294736307,0.006707263116862738,0.010893171358375392,0.006617583009520753,0.006408839586821329
2014-03-18,-0.012430192314570624,-0.008059635283784526,0.0016882138331069192,-0.00811427903104071,-0.0075449240792398835
2014-03-19,0.00011931001236234247,0.0028149968436127935,0.022759428288241287,0.0028875093648097904,0.0030145607957098378
2014-03-20,-0.002089732883182666,-0.0031439180257859718,-0.012180398733873093,-0.0031466559853863363,-0.003417658296340232
2014-03-21,0.0006469134647914205,-0.0021162637837884787,-0.013929911111771505,-0.0022524173707989615,-0.0019786090777922914
2014-03-24,0.010575127821821963,0.007197522431812899,-0.0010794821357475667,0.0072874619626115906,0.006287393238937956
2014-03-25,-0.0014802891473724431,-0.004226079613551781,-0.013734975914566502,-0.00407738968663668,-0.004660307589485315
2014-03-26,0.002699141466432439,0.0005846186845363584,-0.011947888948256337,0.0006165515066760654,0.0007107673211376379
2014-03-27,0.0059556840311274575,0.005644425427987669,0.013562613370641487,0.005716250455338818,0.0051955463627217716
2014-03-28,0.007143261592068975,0.0069518369419729695,0.004117753516550374,0.007102406336460475,0.007887476126622125
2014-03-31,0.006249844095497709,0.0062376379518789115,0.013269075525043165,0.006192179569890315,0.005984838303059605
2014-04-01,0.0008082830105338274,0.0025822694184787997,-0.00045058772810995846,0.002600126251087308,0.0031226057757533683
2014-04-02,-0.004021350471068992,-0.0023743270850949735,0.0034185134144456637,-0.0024151302897818232,-0.002205408869876908
2014-04-03,-0.0036639403181701127,-0.008172947484585046,-0.022686121314047826,-0.008170011981296755,-0.008956724049117588
2014-04-04,-0.005124093706938631,-0.008844327138880132,-0.01572907214999279,-0.008817698644321397,-0.009173383696238867
2014-04-07,0.0036373562189631484,0.002693955625067463,-0.0008726961675198366,0.002631076806490722,0.002872878851587401
2014-04-08,0.012348416111373389,0.011584622216124612,0.00447526449167133,0.011609854225978874,0.011416542964760955
2014-04-09,-0.018941526837250575,-0.020398977627814365,-0.00913381758240799,-0.020354615938395198,-0.020505513117101727
2014-04-10,-0.006899950806287669,-0.008116994203983091,-0.022205115064423575,-0.008385132417678033,-0.00861905249365949
2014-04-11,0.004332165758121814,0.006802576659576471,-0.0034460541795053776,0.006874948284256524,0.007477315146463061
2014-04-14,-0.0034803409578040615,0.0026482164223735763,0.013254336806710778,0.0027546003175320105,0.00417937944082545
2014-04-15,0.010167490228842859,0.010829692998743284,0.0064516439601644635,0.010842691558423767,0.0104506483180181
2014-04-16,0.004257384045462883,0.002684777421621145,0.0011106587324453668,0.002827344691439305,0.0022567904609407823
2014-04-17,0.0015840197709669007,0.0027413421903561917,0.0054790527707701524,0.0027222721017442207,0.00279502330751866
2014-04-21,0.004759465906272804,0.004072139346832014,0.008129695142103889,0.0039130986307335715,0.0032102671547992456
2014-04-22,-0.0025059069607031477,-0.0020939525068088063,-0.0018563135505258155,-0.002085006778362884,-0.0018863266366438284
2014-04-23,0.00015956795971757044,0.0011110758898398385,0.0005243691285456223,0.001187791558381876,0.0012908416790767862
2014-04-24,-0.0051317457611486485,-0.006923515328360693,-0.01104619920442771,-0.006882641862169166,-0.0068269671809375885
2014-04-25,0.0036767775251113372,0.0034771958285410303,0.0005771358779084478,0.0033744849847432913,0.003155834315981698
2014-04-28,0.005502518390044687,0.005130255464910028,0.010890765708488374,0.005155266860383707,0.005448039197828199
2014-04-29,0.005643221699310849,0.00380381235312448,0.006790596595331255,0.003619710948308097,0.0029509987179220116
2014-04-30,0.0008698582361780534,0.001107773818056767,0.0001292629063228325,0.0010828902657524604,0.0010609177865866285
2014-05-01,-0.0019315787783230145,-0.0017432680761615047,-0.006415529481235077,-0.0017850595761939605,-0.0013005778158937417
2014-05-02,-0.0010761563153557218,0.0007619776494908675,0.005454103805276481,0.000861506433828142,0.0011519588928154921
2014-05-05,-0.002077006386348509,-0.006054317362395752,-0.015575634182126579,-0.00615919606124139,-0.006518704519969799
2014-05-06,0.0029751339683900552,0.004483818900412734,0.017577893426813488,0.00434261714544858,0.004110655367660638
2014-05-07,0.0002805726436894586,-0.0007617602936099773,-0.004257472524877571,-0.0007912274021884793,-0.0003541203907992974
2014-05-08,-0.001754951231621722,0.00047496837366362645,-0.007769677078756574,0.00040375747311588466,0.0009646701117272453
2014-05-09,0.007650232296753657,0.008526043852053465,0.01390307882827555,0.008462842745603487,0.008266520832756492
2014-05-12,0.0011987864958379754,0.0014035648029707701,-0.013915500515028231,0.0014493463180187446,0.001911765394157009
2014-05-13,-0.00152508432224679,-0.003668086665211393,-0.003946367078241929,-0.003662284189971557,-0.0042417495815933156
2014-05-14,-0.003709108133239209,-0.006957159921981934,-0.009271943181455872,-0.007061646802920049,-0.00698428345278695
2014-05-15,0.0003442404569043555,0.0022467320327680786,0.0011380994840135307,0.0023425002639279376,0.0029432412372959833
2014-05-16,-0.0005450463597801184,0.0019639755151502434,0.008174517662318137,0.0019861983078297914,0.002228086912907021
2014-05-19,-0.006613361813350492,-0.006608007920949536,7.660827630954933e-05,-0.006614528054671848,-0.007032254014049879
2014-05-20,0.007604686987194361,0.008149578284152886,0.001448417854462317,0.008135164632925558,0.008691641599476125
2014-05-21,0.0020902972919190936,0.0026230810839570524,-0.003869122279686453,0.0026111926906412057,0.00266560937540455
2014-05-22,0.0018818742240070813,0.003381465112292135,0.0002559204489685043,0.0033372536839120473,0.003359425135766889
2014-05-23,0.005839656227657222,0.006231173219577866,0.0017438938971006883,0.006224516875781036,0.00671461476035724
2014-05-27,-0.004370330991753761,-0.002340828849862231,0.0008347869351671096,-0.002353870728325511,-0.0024983289114678467
2014-05-28,0.005133426323568827,0.005332839360119182,0.0005013347327860085,0.00535422857441771,0.005434671085148751
2014-05-29,0.0001191032783638217,0.0010806473814654095,0.001812976544280049,0.0010643675990810253,0.0009821769348247794
2014-05-30,0.00040698979433412323,0.0013300511370957222,-0.003700155393328493,0.0013000351300961521,0.0015500880327923268
2014-06-02,-0.0020848745821079435,-0.0011871710399663853,-0.0010175546545854958,-0.001015065293526527,-0.0008187829762603504
2014-06-03,0.0007163294275079452,0.0015205379144650262,-0.003782999521939322,0.0015362025007921536,0.0017869369479895164
2014-06-04,0.005732711049262468,0.006258964378453355,0.013798111868554336,0.006315174659314783,0.005526622946961796
2014-06-05,0.004816170586099403,0.004534591381853135,0.0015497579224889844,0.004552196309975207,0.004655747694633384
2014-06-06,-0.00045270282762881984,0.0002608274893923503,0.0009779442979407436,0.00031651845623011955,0.0008645339877208251
2014-06-09,-0.0010019818609957908,-0.0006531949515904267,0.005404945344877182,-0.000650691855046833,-0.0004909022356889102
2014-06-10,-0.004479314329227521,-0.003684773413883926,-0.00833444643555697,-0.0036798134318856675,-0.003285360238123956
2014-06-11,-0.0009831261678004963,-0.004030741282613008,-0.006993598188628414,-0.003922889802019068,-0.003973199518713921
2014-06-12,0.0002678628454423404,0.0019943062297430613,-0.00020102803809601247,0.0021283667858509117,0.00252089434668212
2014-06-13,0.0009419445026737285,0.0007354042352565471,0.004051030277160276,0.0006734051070403766,0.0005847984771731852
2014-06-16,-0.00042819301132092103,0.001427372292055315,0.0036654578504032643,0.001436079175831446,0.001319684088912722
2014-06-17,0.007151524138497915,0.007595757258475066,0.006519996347351418,0.007736630294909647,0.007692517859935393
2014-06-18,0.0036030353012918097,0.0030427795971571955,0.00031089302054244504,0.0029079395293157323,0.003316456526009719
2014-06-19,-0.0012051468869269707,0.0007855999258382833,0.006245038354593481,0.0006742189054852128,0.0006625916614703983
2014-06-20,-0.0001293432720671589,-0.0008737585216974731,-0.0034856395971285103,-0.0003397597008193016,-0.00037538370878894666
2014-06-23,-0.007110020297201643,-0.0062763877896450295,-0.009168026904662202,-0.006287469130594069,-0.006587896452701942
2014-06-24,0.00021413972334840482,0.0028706970648859796,0.0030948367947722746,0.002671994564463887,0.0029203088692138267
2014-06-25,-0.00019204601517739645,-0.0006356458500118544,0.0021149223467898334,-0.0006101706791347543,-0.00031250503482953035
2014-06-26,0.0021742419308971527,0.0019049434392755511,0.006007643839459253,0.001883815334074451,0.0018387855441743268
2014-06-27,0.0009191029926948187,0.00029401741498292274,0.002353880227931159,0.0003214023092160112,0.00016640295366495043
2014-06-30,0.007308149959611634,0.007290751050638091,0.0029689402208192025,0.007242981830764026,0.0075417073413766005
2014-07-01,0.001052787284513786,0.0009027899682913743,-1.3795480389011667e-06,0.000881925737193655,0.0008771758124986226
2014-07-02,0.0029986813973897314,0.004121741062039165,0.010462235957595465,0.004158785315769656,0.004034439085283561
2014-07-03,-0.008145213009274087,-0.0056870111937778745,-0.006856881442693838,-0.005677845697797137,-0.005647051706720363
2014-07-07,-0.008456598484978416,-0.00728027791016567,-0.003595297009731771,-0.007325182316590079,-0.008138273921060542
2014-07-08,0.0035996401249972347,0.004146788190280711,0.0037857485816982193,0.004240956424448271,0.004062928359648411
2014-07-09,-0.011139115121656485,-0.0072682631672302146,0.002592274843084943,-0.0071416153849764305,-0.007603212175662317
2014-07-10,0.00013138377181834708,0.0008807356866778062,-0.004141699687031722,0.0010542427232618581,0.0017763118190548383
2014-07-11,0.007435138628242283,0.006148486605202383,0.003108242798299014,0.006398051455653881,0.006694228170258435
2014-07-14,-0.004592811996606878,-0.0025650818236102615,-0.0024537511589024386,-0.0026059313174266567,-0.0026500662800136125
2014-07-15,0.006413601688236746,0.004745371863100612,0.004583583399785533,0.004707591506273354,0.004956716914923981
2014-07-16,-0.011858464422211107,-0.011443100282070849,-0.0041167687243041,-0.0114478298930602,-0.011470724839786218
2014-07-17,0.00807485940684818,0.008933473431440095,0.002595215608037972,0.008850572764334428,0.008849807688478812
2014-07-18,-0.004192115015017821,-0.002950905198510904,-0.002954271389615289,-0.0030542950826533237,-0.0033599888439459517
2014-07-21,0.005124695813488604,0.0046818332833356005,0.0038469768859627435,0.0046548633310418185,0.004635280441671583
2014-07-22,0.002925701295976741,0.002287981268696546,0.0037640384367034576,0.0022996862330904133,0.0020523387206244216
2014-07-23,0.0016104205832246775,0.0003767403542322916,-0.0023351878640246425,0.00038030545114388164,0.0005203283596117197
2014-07-24,-0.005899217676233064,-0.005021862369380381,-0.006385473178009356,-0.004841093143850531,-0.005157224269577437
2014-07-25,-0.00038897529788370973,0.0003600440990899666,-0.0016385457616564388,0.0002774938230906905,0.00020789612175320466
2014-07-28,-0.0033580111865754506,-0.003844388580347672,-0.008580304262441094,-0.003868266521664365,-0.0036583460112107205
2014-07-29,-0.00046321006267162996,-0.00036292452609230864,-0.00544843679626744,-0.0004611843244231453,-0.0008936046771227001
2014-07-30,-0.018450369530652495,-0.018982499305962876,-0.013306265177262643,-0.01895655038558435,-0.01942586237784584
2014-07-31,-0.006378485349878463,-0.004598397994524411,-0.01286361803873372,-0.004501445089541676,-0.004062142197068698
2014-08-01,0.003394854628988719,0.005659794958913149,0.013450421369289136,0.005499424356495872,0.005280290638454014
2014-08-04,-0.010667687556794639,-0.01045587125469584,-0.010474775324444664,-0.010355550299928615,-0.010226836493680266
2014-08-05,-0.000593728422538431,-0.0001194995128874211,0.007746303739918948,-0.00021618422293007136,-0.00085955616681433
2014-08-06,-0.008225143537737687,-0.006453855061365999,-0.001921362217574775,-0.006551221060140458,-0.006636718679168328
2014-08-07,0.005994123380395112,0.008923737772928726,0.0022933114986022018,0.008658395492531333,0.009219891899637105
2014-08-08,0.005315735749009461,0.0039665084501644245,0.0013143731802911602,0.0043889547687402525,0.004018032280068644
2014-08-11,-0.0014602452974115602,-0.0015707009843827586,0.002066260308662435,-0.0015076795794745548,-0.0016828369623432472
2014-08-12,0.0054600235907039186,0.006227848063837075,0.005740097237237399,0.006149297974158024,0.006713011902801965
2014-08-13,0.0046276692208230075,0.004685578800397734,0.009445382934829948,0.004628741914735341,0.004735835624359701
2014-08-14,0.000854373899180972,7.926080606470343e-05,-0.0077775270179911565,5.170199551509428e-05,-0.0002135446847974139
2014-08-15,0.005881757504194772,0.007188120310891802,0.008115309246808776,0.007447766527699273,0.007893719205004498
2014-08-18,0.0030254752631628697,0.004156606812840994,0.009015810084889494,0.0042347890640876025,0.004117416052099626
2014-08-19,-0.002155054149943492,0.00017548414394874,0.010429654905701585,0.00011684464445217464,-0.00039567146817941196
2014-08-20,0.005096205875138896,0.003811869778811286,-0.008258947859997475,0.003751301577204611,0.00395991553864208
2014-08-21,-0.0048632797591158265,-0.00311783759538433,0.005107459408129245,-0.003035627860216538,-0.0033042607086380483
2014-08-22,0.006402046354937168,0.00583909972554526,-0.003006101381576852,0.005720459691991204,0.006278178119135925
2014-08-25,0.001490060285159305,0.0007855532512850213,-0.0009433725235316774,0.0007486219584198104,0.00039639994664603
2014-08-26,0.002488642541880625,0.0006867303473039485,0.002188029308590572,0.0006624795543916565,6.912805084118417e-05
2014-08-27,-0.004087823030403702,-0.0020013110296853783,0.004573920348977315,-0.0018614300479573558,-0.0021286164780195717
2014-08-28,0.00037292438888661725,0.0016103951126594828,0.004145759104164247,0.0016316514590651373,0.001597842722779384
2014-08-29,0.0006051834088710712,0.00036929646752158034,0.001838728600136135,0.0003855618014480873,0.0009170883618828914
2014-09-02,0.006447832606712148,0.0024272054679153957,-0.0029117225870438517,0.002453483504608475,0.0023187642372624858
2014-09-03,-0.005542573828925748,-0.0031424592221709906,-0.006545433120245944,-0.0033245468013698622,-0.003387231199654612
2014-09-04,0.0007386490170212646,0.0027389581256420637,0.008357627698903847,0.0027356932553866376,0.0031769690319131396
2014-09-05,-0.009348773487653568,-0.0054887409802179,-0.0010960781636252576,-0.005509549659015738,-0.00507492573798365
2014-09-08,-0.002429147792234089,-0.004796547937024628,-0.002930038331801314,-0.004991050138670926,-0.005562613905776845
2014-09-09,0.0035372018570121104,0.004131503017486425,-0.008472844061366495,0.004115362353375248,0.004697496631797646
2014-09-10,-0.0049329270556946,-0.0011987821887258056,0.010040962976962777,-0.0013428618657854697,-0.0013011537744115889
2014-09-11,-0.002509358779931995,-0.004533724364773614,-0.012810145907632776,-0.004552961418930155,-0.004190367948754894
2014-09-12,-5.199023857219491e-05,-0.0004343872895447595,-0.0025602378814467593,-0.00038828317363768866,-0.00047803599955572213
2014-09-15,0.004822123587710461,0.006238838353424119,0.016456492079676765,0.006214313290350625,0.005710493597409063
2014-09-16,-0.007467984100831324,-0.002484331853526279,0.003976800522372955,-0.0024794789033623873,-0.0024784369446673705
2014-09-17,0.008641036730411696,0.006655792293808671,-0.0027395142392312227,0.006667504664478123,0.006986831075001302
2014-09-18,-0.0048776460514985765,-0.0022980840016136824,-0.005747074993586352,-0.002859045002570642,-0.002153875948433239
2014-09-19,-0.00580358464064438,-0.006611583998915679,-0.013574618943794005,-0.006648604642822722,-0.0057659408838416915
2014-09-22,-0.00832135733351942,-0.007143042283350427,-0.00015009354488847268,-0.00724264058987892,-0.007630339757144732
2014-09-23,0.004242228797552734,0.006508423482446859,0.0013380511823716831,0.006425676426152532,0.007008100532300853
2014-09-24,-0.016845016109650862,-0.015923486200589466,-0.01245436785327204,-0.015900856581628257,-0.015397193192696756
2014-09-25,0.003287881960110618,0.0061764718947977795,0.012235791138324108,0.0062373661591391535,0.0060474181987736535
2014-09-26,-0.006655925315146525,-0.00389698191092561,0.012592129959554613,-0.0039475509929261495,-0.004140902359548699
2014-09-29,-0.0006062740352721237,-0.002264075502080194,-0.012300612016438008,-0.0023222661959251068,-0.001988835518217184
2014-09-30,-0.01110167108483727,-0.012905935648123049,-0.016211612757145562,-0.012825006156411899,-0.013218699770383847
2014-10-01,-0.008036163033413504,-0.0040827132057397915,0.01966491911619285,-0.0038190305756691228,-0.004384209763197732
2014-10-02,-0.0006274073214021313,0.006340957190618846,0.020218698397946332,0.006432860889755736,0.0069866504065600335
2014-10-03,0.005272634250347949,0.0013899045143064242,-0.0069880689328761575,0.0017512772723046362,0.0015524260905805764
2014-10-06,-0.017896482755204154,-0.01606172905797742,-0.01219863432058473,-0.015959006803039348,-0.015982344962935477
2014-10-07,0.01629773178373456,0.016572935466484574,0.0147844266775446,0.016519946820796105,0.016875101745609185
2014-10-08,-0.026141450454299046,-0.02278562666665829,-0.0008063832351024911,-0.02273959169378566,-0.023186303805969383
2014-10-09,-0.01641845151391921,-0.013499442635847613,-0.0035089791028595106,-0.014040892550508407,-0.013774917599423479
2014-10-10,-0.0031229427783281594,-0.010959076170645829,-0.050232675784458364,-0.011328508827800822,-0.01086317988125156
2014-10-13,0.001430005350013395,0.0017519177387931842,-0.011470685140823882,0.002156528704323581,0.0033456621563932127
2014-10-14,-0.006283269352454237,-0.006856444241548942,-0.007081815429406266,-0.006931890333215482,-0.0067838455634022495
2014-10-15,-0.004170592714456171,-0.0024009064072465607,0.0049747596033732355,-0.00227144030776967,-0.003966950072095571
2014-10-16,0.017446254188953608,0.013681007430206714,-0.006851136211882271,0.013397703411525751,0.0138309233682202
2014-10-17,0.0062629241932547495,0.008610716979949683,0.02448870545653145,0.009073091453640953,0.009322139005278531
2014-10-20,0.014121591533040385,0.016512057829546452,0.02861151906008763,0.016784661771240387,0.016206247916774223
2014-10-21,-0.009687205285839598,-0.007948662859162313,0.013491982150817145,-0.007102077419259489,-0.006031195338004536
2014-10-22,0.011841808680401928,0.011440891139743023,-0.0026902402860269317,0.010957568233383005,0.010661140537704452
2014-10-23,0.00495419140212133,0.006206201106680624,0.015252250205408852,0.006326416873139148,0.006258898383798925
2014-10-24,-0.00309784930322909,-0.0019951162101087888,0.012759038117110658,-0.002081251657566984,-0.001797418925276797
2014-10-27,0.014403826872583682,0.012208171676197033,0.009626644577165052,0.012254991354877781,0.012003432492008984
2014-10-28,-0.007555851789693685,-0.0036249133389850458,0.01441900879019307,-0.0033029454692194244,-0.0030684795831814335
2014-10-29,0.0069455930988175036,0.00655952686934749,0.008157715366815376,0.006483692971812878,0.007304761463623444
2014-10-30,0.01339743434966057,0.013812485548106997,-0.017222035839602755,0.013772806257356213,0.014647405694653004
2014-10-31,-0.010382381766654054,-0.003449355108344619,0.018623366499310064,-0.0040498485992642805,-0.003494413082399879
2014-11-03,-0.0034201519050840487,-0.004695068085198449,0.008184699811219118,-0.004794781301299877,-0.004084352978613755
2014-11-04,0.004277914490000369,0.005290809812121387,0.00825641367882741,0.005204430993554863,0.004406151448242734
2014-11-05,-0.0028618662448986693,0.0005344918042809829,0.00938014416863307,0.00042588539050754604,0.00042432660002889803
2014-11-06,0.0023043604536025202,0.0012099741205554653,0.0030559905899801665,0.0012341192737191093,-0.00013197217286997073
2014-11-07,0.003728422013876571,0.003701479769941134,0.0021357548374179264,0.003858330106798713,0.004379583032832077
2014-11-10,0.005625708194929896,0.003115357216208491,-0.01018847915930881,0.0029991245266886477,0.0028184561882154176
2014-11-11,-0.006619072587607116,-0.003639499554872856,0.022146353154437446,-0.003637729960175922,-0.004875149311270576
2014-11-12,0.0025020477817827846,0.002022557064125046,0.004631506849738959,0.0019241600357854103,0.002884883680791835
2014-11-13,0.0023001612173771282,0.0010049118851531667,-0.011933044488912697,0.0010789438301797743,0.0003158899773176548
2014-11-14,-0.002571747988199416,-0.001096843891936232,-0.0006215456646713271,-0.0011222783906531435,-0.00011787633933422448
2014-11-17,0.011735141910183924,0.008285578531879794,-0.017936877830676372,0.00831387171177642,0.008740798536571776
2014-11-18,-0.00374155818013486,-0.002194334245692088,0.0065495533316552645,-0.0022443986417409454,-0.002276488562161983
2014-11-19,-0.002487776735970644,-0.0004717410553210206,0.02013343711779253,-0.0004700395811537663,-0.0015154824318570571
2014-11-20,0.006933212517371902,0.006418873612614058,-0.015736869654300278,0.00637800990817493,0.0061490965984863566
2014-11-21,0.0044941599493825875,0.0033627284510373764,-0.012168529839993168,0.003419709766451755,0.0047294874386151105
2014-11-24,0.0024109174104194214,0.0006308678305395308,-0.005318254041636188,0.0006651782948283536,0.00024979491748982447
2014-11-25,0.004195686705243283,0.0030979840810564326,-0.006610312375532479,0.0030812466675337494,0.003306474490953999
2014-11-26,-0.009035793404763478,-0.004952379023536312,0.011840723885075394,-0.004986901963674959,-0.002833916503595645
2014-11-28,-0.0017780039352363593,-0.004243728848902584,-0.01674053406224413,-0.0042717577984699995,-0.004134937139990412
2014-12-01,7.611858955104249e-06,0.004205576302592187,0.01039122190077019,0.004148156382947145,0.0036242324157923496
2014-12-02,0.001050664324295767,0.0022965679663523725,0.008892524813030458,0.0022912929271811516,0.0014281918561051981
2014-12-03,-0.003766081492499739,-0.0023689177022307908,0.007424993179788278,-0.002389955358246654,-0.002472792837395214
2014-12-04,0.002020862305277376,0.0019123000197224127,-0.003936875043165015,0.0019535593343201103,0.0020579769076433333
2014-12-05,-0.010292380686759578,-0.008554063228254256,0.0007960469299407391,-0.008601609117234758,-0.008121992159687166
2014-12-08,-0.004011611785506248,-0.002000946377181178,0.012356095406658432,-0.0024807821638656944,-0.003279780974766658
2014-12-09,-0.013489466487650181,-0.015244507854924446,-0.015081493940986816,-0.015311066780660434,-0.015194921902752316
2014-12-10,-0.0009336535116345657,0.0026361337238115044,0.033928875829363804,0.002754099335796749,0.0025440779741391106
2014-12-11,-0.018411739190426712,-0.017189095960657715,-0.002460097124363459,-0.017275716497842812,-0.017953918419842178
2014-12-12,-0.01517349069525812,-0.010803657862813325,0.017555612864490647,-0.010940377197944433,-0.010564076181298768
2014-12-15,0.006038040520643054,-0.0015325787594512063,-0.06000959279283784,-0.0018493513720080795,-0.001539505273948322
2014-12-16,0.012059889081375947,0.016782685719535367,0.006074184684456166,0.016732681274282346,0.016497393745200872
2014-12-17,0.019248713447786364,0.02212173526476993,0.029839522265233127,0.022278315610353823,0.022627963381510043
2014-12-18,0.0011903918782248878,0.0028501565260850184,-0.0008856920541848316,0.0029402072884943745,0.0026653549847686685
2014-12-19,0.004210594053131258,0.004301628208269751,0.01041440745808403,0.00435426381938256,0.004854295795354266
